id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number
c056d6b9-1953-4917-b612-8109ef5c4344,581,3798930,1,00:13:02.439,13,2,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,28965,Steve Rouiller,3,Right Center Back,19.7,47.4,8.7,31.3,,,2.008546,false,false,,,28964,Jeremy Frick,19.498974,-2.1701782,1,Ground Pass,false,false,false,,,false,,,,false,false,0.008915761,0.011230119,-0.002314358,0.011549959,0.012085791,-5.358318E-4,-0.0017785262,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f13a7a3c-8cd9-4b98-8120-43019f17dd7f,,,,,,,,,,,,
f13a7a3c-8cd9-4b98-8120-43019f17dd7f,582,3798930,1,00:13:04.448,13,4,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,8.7,31.3,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,c056d6b9-1953-4917-b612-8109ef5c4344,,,,,,,,,,,,
e51d1196-fcff-4b0d-a1f4-ef41a74f053f,583,3798930,1,00:13:04.448,13,4,43,Carries,39,1330,Servette,1,Regular Play,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,8.7,31.3,8.9,33.3,,,0.838127,false,false,,,,,,,,,,,,,,false,,,,false,false,0.009091625,0.008915761,1.7586444E-4,0.011404525,0.011549959,-1.454344E-4,3.2129884E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"96fb09d3-7076-44ce-a54c-277acf3f3a45, f13a7a3c-8cd9-4b98-8120-43019f17dd7f",,,,,,,,,,,,
96fb09d3-7076-44ce-a54c-277acf3f3a45,584,3798930,1,00:13:05.286,13,5,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,8.9,33.3,25.7,30.6,,,1.168309,false,false,,,29460,Yoan Severin,17.015581,-0.15935165,1,Ground Pass,false,false,false,,,false,,,,false,false,0.0123798195,0.009091625,0.0032881945,0.012013281,0.011404525,6.087562E-4,0.0026794383,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,858709e2-f13a-4f0a-8d78-684849ec0ed0,,,,,,,,,,,,
858709e2-f13a-4f0a-8d78-684849ec0ed0,585,3798930,1,00:13:06.454,13,6,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,29460,Yoan Severin,5,Left Center Back,25.7,30.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,96fb09d3-7076-44ce-a54c-277acf3f3a45,,,,,,,,,,,,
52fa11be-5340-4907-bbee-276be38cf90e,586,3798930,1,00:13:06.454,13,6,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,29460,Yoan Severin,5,Left Center Back,25.3,30.6,25.1,3.8,,,2.083869,false,false,,,20302,Gaël Clichy,26.800747,-1.5782589,1,Ground Pass,false,false,false,,,false,,,,false,false,0.009722616,0.0123798195,-0.002657204,0.012405551,0.012013281,3.9227027E-4,-0.0030494742,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,691c4f84-dca7-4f66-890f-3a80faa86b60,,,,,,,,,,,,
691c4f84-dca7-4f66-890f-3a80faa86b60,587,3798930,1,00:13:08.538,13,8,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,25.1,3.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,52fa11be-5340-4907-bbee-276be38cf90e,,,,,,,,,,,,
ed1014eb-3969-49f0-96da-45933c8d1fa4,588,3798930,1,00:13:08.538,13,8,43,Carries,39,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,25.1,3.8,61.6,2.9,,,6.720353,false,false,,,,,,,,,,,,,,false,,,,false,false,0.015108121,0.009722616,0.005385505,0.009578968,0.012405551,-0.0028265826,0.008212088,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"691c4f84-dca7-4f66-890f-3a80faa86b60, 89ead4da-98f1-4727-a94a-bff8dbd88a5f",,,,,,,,,,,,
89ead4da-98f1-4727-a94a-bff8dbd88a5f,589,3798930,1,00:13:15.259,13,15,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,61.6,2.9,71.6,2.9,,,0.762845,false,false,,,28948,Alex Schalk,10.0,0.0,1,Ground Pass,false,false,false,,,false,,,,false,false,0.01794355,0.015108121,0.0028354293,0.009884339,0.009578968,3.0537043E-4,0.0025300588,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1905ffe9-083d-4a7b-953a-3672b082189f,,,,,,,,,,,,
1905ffe9-083d-4a7b-953a-3672b082189f,590,3798930,1,00:13:16.022,13,16,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,28948,Alex Schalk,21,Left Wing,71.6,2.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,89ead4da-98f1-4727-a94a-bff8dbd88a5f,,,,,,,,,,,,
3f67df69-a8ee-4f27-81df-f51a37a35795,591,3798930,1,00:13:16.022,13,16,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,28948,Alex Schalk,21,Left Wing,71.6,2.9,74.7,9.8,,,0.559011,false,false,,,7314,Theo Valls,7.56439,1.1485451,2,Low Pass,false,false,false,,,false,,,,false,false,0.017546805,0.01794355,-3.9674528E-4,0.009575001,0.009884339,-3.0933786E-4,-8.740742E-5,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b153b600-1b93-4302-ab9a-d918e84406ad,,,,,,,,,,,,
b153b600-1b93-4302-ab9a-d918e84406ad,592,3798930,1,00:13:16.581,13,16,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,7314,Theo Valls,10,Center Defensive Midfield,74.7,9.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3f67df69-a8ee-4f27-81df-f51a37a35795,,,,,,,,,,,,
35788a54-47f5-4682-89ca-78e5a422d94a,593,3798930,1,00:13:16.581,13,16,43,Carries,39,1330,Servette,1,Regular Play,1330,Servette,7314,Theo Valls,10,Center Defensive Midfield,74.7,9.8,74.7,9.8,,,2.471116,true,false,,,,,,,,,,,,,,false,,,,false,false,0.0108714625,0.017546805,-0.006675342,0.014063806,0.009575001,0.0044888053,-0.011164147,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"9458dc46-3e60-4e09-baf3-1c2b2cd287b6, b153b600-1b93-4302-ab9a-d918e84406ad, bf61c817-f648-4477-97ac-f6a89100a4f7",,,,,,,,,,,,
bf61c817-f648-4477-97ac-f6a89100a4f7,594,3798930,1,00:13:16.952,13,16,17,Pressure,39,1330,Servette,1,Regular Play,995,FC Zürich,48933,Ousmane Doumbia,11,Left Defensive Midfield,45.4,70.3,,,,,2.100093,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"35788a54-47f5-4682-89ca-78e5a422d94a, 9458dc46-3e60-4e09-baf3-1c2b2cd287b6",,,,,,,,,,,,
9458dc46-3e60-4e09-baf3-1c2b2cd287b6,595,3798930,1,00:13:19.052,13,19,3,Dispossessed,39,1330,Servette,1,Regular Play,1330,Servette,7314,Theo Valls,10,Center Defensive Midfield,74.7,9.8,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"bf61c817-f648-4477-97ac-f6a89100a4f7, cdf4dd7f-1b34-4633-999a-d88c6ef299fa",,,,,,,,,,,,
cdf4dd7f-1b34-4633-999a-d88c6ef299fa,596,3798930,1,00:13:19.052,13,19,4,Duel,39,1330,Servette,1,Regular Play,995,FC Zürich,48933,Ousmane Doumbia,11,Left Defensive Midfield,45.4,70.3,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.014063806,0.009575001,0.0044888053,0.0108714625,0.017546805,-0.006675342,0.011164147,4,Won,11,Tackle,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9458dc46-3e60-4e09-baf3-1c2b2cd287b6,,,,,,,,,,,,
4e6ef7b8-ffe9-4e05-92fe-e3af2c437310,597,3798930,1,00:13:19.052,13,19,43,Carries,39,1330,Servette,1,Regular Play,995,FC Zürich,48933,Ousmane Doumbia,11,Left Defensive Midfield,45.4,70.3,75.6,69.2,,,4.957404,false,false,,,,,,,,,,,,,,false,,,,false,false,0.020283146,0.014063806,0.0062193396,0.00958811,0.0108714625,-0.0012833523,0.007502692,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"cdf4dd7f-1b34-4633-999a-d88c6ef299fa, ff71ae82-e33c-454a-a6b0-a30a50be17dc",,,,,,,,,,,,
ff71ae82-e33c-454a-a6b0-a30a50be17dc,598,3798930,1,00:13:24.009,13,24,30,Pass,39,1330,Servette,1,Regular Play,995,FC Zürich,48933,Ousmane Doumbia,11,Left Defensive Midfield,75.6,69.2,85.5,26.2,,,1.338673,false,false,,,16607,Assan Ceesay,44.124935,-1.3445071,3,High Pass,false,false,true,,,false,,,,false,false,0.010981923,0.020283146,-0.009301223,0.007293043,0.00958811,-0.002295067,-0.007006156,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"016bf405-99a1-4377-89c5-007890f76b96, 6a08f20d-2af9-4572-a9af-693649cbdba5",,,,,,,,,,,,
6a08f20d-2af9-4572-a9af-693649cbdba5,599,3798930,1,00:13:25.348,13,25,42,Ball Receipt*,39,1330,Servette,1,Regular Play,995,FC Zürich,16607,Assan Ceesay,24,Left Center Forward,74.2,9.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,ff71ae82-e33c-454a-a6b0-a30a50be17dc,,,,,,,,,,,,
016bf405-99a1-4377-89c5-007890f76b96,600,3798930,1,00:13:25.348,13,25,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,28963,Anthony Sauthier,2,Right Back,34.6,53.9,21.5,30.6,,,2.690081,false,false,,,29460,Yoan Severin,26.730133,-2.082982,3,High Pass,false,false,false,,,false,,,,false,false,0.006986946,0.00958811,-0.0026011644,0.015545938,0.020283146,-0.0047372077,0.0021360433,,,64,Interception,,,37,Head,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"5aa25aa4-301a-434c-af3e-079a73914c11, ff71ae82-e33c-454a-a6b0-a30a50be17dc",,,,,,,,,,,,
5aa25aa4-301a-434c-af3e-079a73914c11,601,3798930,1,00:13:28.038,13,28,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,29460,Yoan Severin,5,Left Center Back,21.5,30.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,016bf405-99a1-4377-89c5-007890f76b96,,,,,,,,,,,,
913d0da3-c191-488c-a0f2-0ad10888b484,602,3798930,1,00:13:28.038,13,28,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,29460,Yoan Severin,5,Left Center Back,20.4,30.4,12.4,33.5,,,0.886872,false,false,,,28964,Jeremy Frick,8.579627,2.7719083,2,Low Pass,false,false,false,,,false,,,,false,false,0.010161645,0.006986946,0.003174699,0.012072368,0.015545938,-0.0034735706,0.0066482695,,,,,,,37,Head,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,fea102d9-7a06-4563-a9c2-5e33167d20ac,,,,,,,,,,,,
fea102d9-7a06-4563-a9c2-5e33167d20ac,603,3798930,1,00:13:28.925,13,28,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,12.4,33.5,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,913d0da3-c191-488c-a0f2-0ad10888b484,,,,,,,,,,,,
f66ccf9c-5966-455b-b563-17c462fe43a3,604,3798930,1,00:13:28.925,13,28,43,Carries,39,1330,Servette,1,Regular Play,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,12.4,33.5,12.4,33.5,,,1.253769,false,false,,,,,,,,,,,,,,false,,,,false,false,0.012446435,0.010161645,0.0022847904,0.012002815,0.012072368,-6.955303E-5,0.0023543434,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"1b929cae-be24-4caf-b0e6-8b06c9a43203, fea102d9-7a06-4563-a9c2-5e33167d20ac",,,,,,,,,,,,
1b929cae-be24-4caf-b0e6-8b06c9a43203,605,3798930,1,00:13:30.178,13,30,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,12.4,33.5,26.6,50.5,,,1.295884,false,false,,,7597,David Douline,22.150394,0.874902,1,Ground Pass,false,false,false,,,false,,,,false,false,0.012684481,0.012446435,2.3804605E-4,0.011804696,0.012002815,-1.9811839E-4,4.3616444E-4,,,,,,,69,Keeper Arm,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,ecca1c51-4313-4f7e-985a-dabba6bb21af,,,,,,,,,,,,
ecca1c51-4313-4f7e-985a-dabba6bb21af,606,3798930,1,00:13:31.474,13,31,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,7597,David Douline,15,Left Center Midfield,26.6,50.5,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1b929cae-be24-4caf-b0e6-8b06c9a43203,,,,,,,,,,,,
8735c983-6a0f-481b-913a-2d0ec943c4da,607,3798930,1,00:13:31.474,13,31,43,Carries,39,1330,Servette,1,Regular Play,1330,Servette,7597,David Douline,15,Left Center Midfield,26.6,50.5,25.5,50.3,,,1.066483,false,false,,,,,,,,,,,,,,false,,,,false,false,0.0121840285,0.012684481,-5.004527E-4,0.012224946,0.011804696,4.2025E-4,-9.207027E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"af63566c-84a7-4b7f-8fec-cdb35736c34d, ecca1c51-4313-4f7e-985a-dabba6bb21af",,,,,,,,,,,,
af63566c-84a7-4b7f-8fec-cdb35736c34d,608,3798930,1,00:13:32.541,13,32,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,7597,David Douline,15,Left Center Midfield,25.5,50.3,42.6,59.6,,,1.452497,false,false,,,28947,Kastriot Imeri,19.465353,0.4981167,1,Ground Pass,false,false,false,,,false,,,,false,false,0.015100261,0.0121840285,0.0029162327,0.010140515,0.012224946,-0.0020844312,0.005000664,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9c0bbd65-d801-433e-ad8b-17df68c38f36,,,,,,,,,,,,
9c0bbd65-d801-433e-ad8b-17df68c38f36,609,3798930,1,00:13:33.993,13,33,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,28947,Kastriot Imeri,13,Right Center Midfield,42.6,59.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,af63566c-84a7-4b7f-8fec-cdb35736c34d,,,,,,,,,,,,
a663ebee-cc39-4ea7-a9f4-ca8b95141b2c,610,3798930,1,00:13:33.993,13,33,43,Carries,39,1330,Servette,1,Regular Play,1330,Servette,28947,Kastriot Imeri,13,Right Center Midfield,42.6,59.6,70.5,66.7,,,9.666887,false,false,,,,,,,,,,,,,,false,,,,false,false,0.019306058,0.015100261,0.004205797,0.009451532,0.010140515,-6.889831E-4,0.00489478,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"8f9b1f93-2e52-4942-918c-d886579a58ac, 9c0bbd65-d801-433e-ad8b-17df68c38f36",,,,,,,,,,,,
8f9b1f93-2e52-4942-918c-d886579a58ac,611,3798930,1,00:13:43.660,13,43,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,28947,Kastriot Imeri,13,Right Center Midfield,70.5,66.7,84.0,56.3,,,0.957555,false,false,,,7367,Grejohn Kyei,17.04142,-0.6564112,1,Ground Pass,false,false,false,,,false,,,,false,false,0.026866103,0.019306058,0.0075600445,0.0094766,0.009451532,2.506841E-5,0.007534976,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b95d44be-0fe4-4fe3-90ae-e15f8f41b83d,,,,,,,,,,,,
b95d44be-0fe4-4fe3-90ae-e15f8f41b83d,612,3798930,1,00:13:44.618,13,44,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,7367,Grejohn Kyei,23,Center Forward,84.0,56.3,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8f9b1f93-2e52-4942-918c-d886579a58ac,,,,,,,,,,,,
4c1da28e-56d9-452d-b9a8-4d0c6ea358a7,613,3798930,1,00:13:44.618,13,44,43,Carries,39,1330,Servette,1,Regular Play,1330,Servette,7367,Grejohn Kyei,23,Center Forward,84.0,56.3,84.0,57.0,,,3.571411,true,false,,,,,,,,,,,,,,false,,,,false,false,0.025803216,0.026866103,-0.0010628868,0.0093197115,0.0094766,-1.5688874E-4,-9.0599805E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"589c8548-3928-435a-afdf-9b1cfa7712c5, b8270358-1e0b-48cd-8b5e-16b8cc72a308, b95d44be-0fe4-4fe3-90ae-e15f8f41b83d",,,,,,,,,,,,
589c8548-3928-435a-afdf-9b1cfa7712c5,614,3798930,1,00:13:45.620,13,45,17,Pressure,39,1330,Servette,1,Regular Play,995,FC Zürich,22105,Mirlind Kryeziu,4,Center Back,36.1,23.8,,,,,1.990889,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4c1da28e-56d9-452d-b9a8-4d0c6ea358a7,,,,,,,,,,,,
3890ab12-54cf-44f5-834e-4f41ef7d3d7e,615,3798930,1,00:13:47.673,13,47,17,Pressure,39,1330,Servette,1,Regular Play,995,FC Zürich,16613,Antonio Marchesano,19,Center Attacking Midfield,35.9,24.0,,,,,0.407223,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
b8270358-1e0b-48cd-8b5e-16b8cc72a308,616,3798930,1,00:13:48.189,13,48,30,Pass,39,1330,Servette,1,Regular Play,1330,Servette,7367,Grejohn Kyei,23,Center Forward,84.0,57.0,93.3,69.2,,,1.435445,false,false,,,28961,Miroslav Stevanović,15.340469,0.9194727,1,Ground Pass,false,false,false,,,false,,,,false,false,0.012472051,0.025803216,-0.013331165,0.008514172,0.0093197115,-8.055391E-4,-0.0125256255,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"76b5a713-6a41-49a3-a6c0-831076e506db, 83619aa3-661c-47c2-81d1-ea75e61c7dff",,,,,,,,,,,,
1703de2d-0ed1-40fb-818f-ee1fe108c5d1,617,3798930,1,00:13:49.361,13,49,17,Pressure,39,1330,Servette,1,Regular Play,1330,Servette,28961,Miroslav Stevanović,17,Right Wing,94.0,73.1,,,,,0.348434,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,83619aa3-661c-47c2-81d1-ea75e61c7dff,,,,,,,,,,,,
76b5a713-6a41-49a3-a6c0-831076e506db,618,3798930,1,00:13:49.625,13,49,42,Ball Receipt*,39,1330,Servette,1,Regular Play,1330,Servette,28961,Miroslav Stevanović,17,Right Wing,94.0,73.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b8270358-1e0b-48cd-8b5e-16b8cc72a308,,,,,,,,,,,,
83619aa3-661c-47c2-81d1-ea75e61c7dff,619,3798930,1,00:13:49.625,13,49,30,Pass,39,1330,Servette,1,Regular Play,995,FC Zürich,26909,Fidan Aliti,5,Left Center Back,26.8,10.9,50.7,11.2,,,1.693446,true,false,,,16607,Assan Ceesay,23.901882,0.012551642,3,High Pass,false,false,false,,,false,,,,false,false,0.012816134,0.0093197115,0.0034964224,0.011288659,0.025803216,-0.014514557,0.01801098,,,64,Interception,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"1703de2d-0ed1-40fb-818f-ee1fe108c5d1, 9ac60f54-63b7-48fa-89be-b51ff5621f27, b8270358-1e0b-48cd-8b5e-16b8cc72a308",,,,,,,,,,,,
9ac60f54-63b7-48fa-89be-b51ff5621f27,620,3798930,1,00:13:51.318,13,51,42,Ball Receipt*,39,1330,Servette,1,Regular Play,995,FC Zürich,16607,Assan Ceesay,24,Left Center Forward,50.7,11.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,83619aa3-661c-47c2-81d1-ea75e61c7dff,,,,,,,,,,,,
42cc7a7e-8733-46e3-ace8-2ad8b93f3203,621,3798930,1,00:13:51.318,13,51,43,Carries,39,1330,Servette,1,Regular Play,995,FC Zürich,16607,Assan Ceesay,24,Left Center Forward,50.7,11.2,54.9,5.6,,,1.785607,true,false,,,,,,,,,,,,,,false,,,,false,false,0.012691702,0.012816134,-1.2443215E-4,0.011093022,0.011288659,-1.9563641E-4,7.120427E-5,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"6ebc1d8f-9675-4cef-8086-1535dd68a986, 9ac60f54-63b7-48fa-89be-b51ff5621f27, dd55675d-ef7c-4c3c-8ea1-36140001bdde",,,,,,,,,,,,
dd55675d-ef7c-4c3c-8ea1-36140001bdde,622,3798930,1,00:13:52.771,13,52,17,Pressure,39,1330,Servette,1,Regular Play,1330,Servette,28965,Steve Rouiller,3,Right Center Back,65.2,74.5,,,,,0.368971,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"42cc7a7e-8733-46e3-ace8-2ad8b93f3203, 6ebc1d8f-9675-4cef-8086-1535dd68a986, fd9d4ab3-9efa-4e45-a803-5bed84b2b565",,,,,,,,,,,,
6ebc1d8f-9675-4cef-8086-1535dd68a986,623,3798930,1,00:13:53.104,13,53,30,Pass,39,1330,Servette,1,Regular Play,995,FC Zürich,16607,Assan Ceesay,24,Left Center Forward,54.9,5.6,56.7,5.6,,,0.035861,true,false,,,5554,Blerim Džemaili,1.8,0.0,1,Ground Pass,false,false,false,,,false,,,,false,false,0.009889754,0.012691702,-0.0028019482,0.013702374,0.011093022,0.0026093516,-0.0054113,9,Incomplete,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"57d4530a-b4ce-4fb8-b132-e94348a15d9b, dd55675d-ef7c-4c3c-8ea1-36140001bdde, fd9d4ab3-9efa-4e45-a803-5bed84b2b565",,,,,,,,,,,,
